user_id,item_id,rating
52,113,2
93,61,4
15,137,3
72,6,4
61,109,2
21,35,5
83,39,1
87,150,3
75,169,5
75,118,2
88,5,4
100,170,1
24,87,3
3,76,5
22,195,5
53,158,1
2,57,4
88,127,2
30,29,4
38,165,4
2,87,4
64,141,1
60,160,1
21,46,2
33,116,4
76,112,1
58,151,2
22,45,2
89,145,4
49,104,3
91,85,4
59,194,3
42,134,2
92,108,1
60,18,5
80,94,2
15,150,1
62,33,2
62,158,4
47,126,3
62,160,2
51,170,1
55,122,4
64,138,5
3,115,4
51,164,3
7,162,4
21,28,5
73,11,1
39,167,2
18,47,3
4,127,5
89,147,3
60,118,4
14,143,3
9,126,5
90,156,2
53,152,2
2,72,3
84,107,1
92,137,3
60,175,4
71,33,2
44,190,2
8,19,2
47,195,1
35,74,1
78,168,5
81,175,3
36,193,3
50,157,4
4,178,2
2,98,1
6,141,4
54,129,4
4,162,1
54,93,3
93,176,2
63,48,3
18,177,4
90,64,2
44,61,5
34,157,4
74,39,3
62,128,3
100,88,3
14,26,1
95,17,4
48,71,2
15,13,3
72,69,3
78,26,1
87,49,2
62,195,4
40,7,5
85,58,1
80,49,4
82,103,5
53,53,3
24,193,3
26,62,2
89,17,5
60,171,3
41,25,3
29,131,2
15,29,4
45,117,3
65,160,1
89,26,1
71,124,4
9,144,5
88,25,2
1,54,1
8,156,1
88,73,4
63,120,5
11,56,5
81,65,4
8,93,1
35,86,2
35,80,1
33,169,5
5,108,1
41,179,2
28,118,3
7,199,1
73,157,4
72,83,3
12,147,4
34,194,4
48,173,1
23,15,5
62,131,3
88,139,2
37,181,5
99,174,1
44,30,4
86,57,2
91,146,3
35,179,5
65,128,5
99,48,2
47,194,1
78,136,3
3,22,2
1,6,4
5,185,3
90,104,5
14,36,2
27,79,5
9,116,5
79,57,5
15,49,1
90,173,5
42,82,4
77,66,4
51,77,3
63,45,5
96,79,5
52,20,2
96,192,1
4,123,3
94,67,5
23,83,2
15,3,1
43,182,3
29,64,3
36,40,5
13,59,3
32,183,2
71,62,3
59,132,4
86,60,2
28,116,1
66,75,1
42,122,5
45,107,5
62,96,4
57,91,1
6,158,1
28,130,1
28,62,1
44,49,3
84,137,2
30,92,2
62,159,4
75,124,3
92,61,1
89,48,1
62,153,5
97,164,5
1,136,4
27,58,1
62,101,4
77,112,3
3,173,2
70,62,1
72,39,3
9,99,5
62,192,4
37,44,5
97,29,2
51,59,5
44,71,1
24,92,5
79,9,1
59,127,2
32,134,5
96,157,4
88,186,4
52,145,4
62,144,5
58,131,5
52,21,5
12,64,1
39,90,2
2,36,4
3,62,1
56,170,4
81,76,1
59,170,5
2,189,4
2,13,5
92,11,4
54,54,3
87,16,1
96,8,3
97,104,1
1,59,2
19,57,4
2,40,2
53,187,2
44,130,1
90,94,3
32,138,5
70,44,1
32,139,5
68,80,2
55,81,5
75,2,3
56,178,1
17,140,3
38,115,3
24,90,1
69,23,3
98,146,4
86,113,4
11,128,5
16,62,3
97,38,1
73,195,1
59,166,5
70,195,1
80,61,4
93,129,3
20,156,1
59,149,2
36,122,2
19,110,2
90,13,3
67,155,4
19,100,4
20,135,4
96,22,3
71,74,3
52,181,2
33,132,1
40,23,5
39,119,5
82,70,1
1,84,2
11,101,1
92,84,1
57,161,5
89,28,2
50,136,3
23,1,5
31,165,3
94,63,2
42,22,1
99,70,4
7,125,4
16,149,2
90,96,4
60,163,3
2,79,4
1,5,2
48,60,2
12,120,3
69,46,4
37,178,4
32,176,1
9,134,5
99,56,2
48,187,2
80,157,1
3,199,5
20,104,1
24,77,2
54,146,4
33,2,2
24,8,3
75,75,3
72,182,3
36,125,3
38,38,5
84,176,4
99,27,4
89,20,2
99,140,1
25,43,2
93,189,2
18,31,2
82,91,2
66,61,4
54,195,1
35,109,2
80,91,4
61,163,2
41,95,3
100,143,2
33,144,2
68,13,5
33,113,3
14,35,1
21,187,2
48,149,1
20,182,3
8,158,2
7,48,5
67,35,4
17,86,5
33,166,5
48,159,4
76,152,4
59,114,4
86,177,2
22,100,1
30,160,1
38,183,4
51,186,5
54,99,3
8,3,4
27,197,5
27,85,5
98,125,2
21,138,2
30,83,1
97,25,1
28,68,3
64,61,3
69,127,3
61,19,5
48,171,5
19,194,1
4,74,2
35,61,2
64,171,4
49,153,5
17,20,3
44,48,3
92,87,4
30,152,2
93,139,3
46,110,2
6,183,4
99,28,2
37,197,2
24,191,2
93,59,3
46,133,1
53,51,5
95,149,2
99,12,2
60,50,2
97,132,1
63,113,4
85,170,3
32,166,1
87,153,2
33,14,1
67,32,1
18,139,1
25,189,4
95,146,5
54,155,3
58,55,4
67,182,4
46,120,5
24,75,4
32,21,1
47,172,1
86,133,2
23,87,4
66,169,2
27,59,3
2,89,1
90,182,3
17,150,5
33,83,1
9,65,3
43,64,5
39,4,5
93,193,5
42,143,1
26,104,2
99,150,5
50,175,5
25,93,1
24,174,2
13,142,4
60,178,4
7,148,2
57,178,3
36,112,1
45,161,2
20,119,4
65,59,5
8,43,4
16,12,5
14,40,1
76,118,5
87,20,2
15,166,5
92,131,3
98,156,2
66,184,1
32,90,2
87,94,3
63,13,1
86,66,4
51,37,3
25,177,1
58,66,5
63,36,2
62,182,1
22,26,2
58,75,5
58,200,1
86,108,4
49,168,3
52,43,1
42,150,5
70,148,1
15,8,2
54,29,1
60,40,4
97,158,1
8,128,3
53,84,1
60,116,2
5,183,1
68,144,4
6,174,5
96,62,1
94,7,1
47,45,3
99,187,4
55,184,5
40,176,2
52,155,1
16,181,5
13,88,2
30,73,4
19,163,4
17,179,5
63,37,2
19,119,4
92,57,5
58,8,4
55,95,4
90,117,4
90,110,3
62,20,2
23,124,5
9,53,5
12,119,2
1,12,2
58,177,2
1,17,2
34,64,1
96,42,5
48,94,1
89,157,4
1,147,4
16,11,5
61,98,4
64,178,2
63,71,1
69,108,2
22,58,4
93,34,1
67,20,2
76,50,5
26,102,2
16,138,4
51,160,1
86,52,5
57,15,1
29,84,5
78,131,1
92,37,4
69,126,5
47,40,3
94,72,1
62,40,1
69,56,2
76,151,5
16,104,3
90,139,4
48,192,3
85,136,5
39,93,3
100,94,1
33,56,1
94,60,2
23,138,5
10,39,5
69,28,3
100,49,2
34,164,5
52,125,1
95,13,3
10,36,4
19,101,1
58,26,2
96,86,5
1,4,1
69,82,4
4,192,4
16,166,2
24,127,1
80,88,3
2,127,1
92,120,4
32,22,2
91,130,2
84,31,3
24,119,2
12,11,2
50,46,2
35,96,2
33,190,2
33,197,4
61,192,1
51,10,5
43,168,2
12,128,5
67,152,5
65,99,4
33,172,2
40,112,5
74,60,2
43,190,3
44,87,3
29,145,3
13,65,5
12,57,3
95,183,4
46,106,4
2,181,5
35,184,2
87,9,1
81,22,2
90,141,2
8,89,2
26,18,1
74,115,3
90,168,2
34,145,4
7,143,5
68,106,5
58,15,4
75,63,2
29,167,1
36,13,3
89,81,5
21,32,3
36,137,1
10,40,5
73,148,3
24,82,1
64,77,3
99,191,2
49,76,1
99,172,3
36,38,2
82,188,2
96,71,1
24,48,4
23,18,5
96,183,2
37,39,2
12,196,1
55,187,4
13,89,5
23,62,3
89,141,1
99,109,5
30,81,5
17,134,2
62,77,3
84,188,1
89,90,2
86,14,2
13,95,4
59,54,5
19,132,1
49,39,1
100,72,1
12,25,2
61,77,4
19,160,3
76,187,2
9,191,3
71,166,4
28,120,5
78,53,1
95,195,3
52,156,2
83,131,3
16,150,5
69,96,1
99,166,3
12,200,5
25,72,2
52,62,4
85,185,2
100,6,1
53,32,2
23,99,2
57,131,2
39,187,1
53,76,5
42,177,3
58,59,4
39,31,3
14,93,3
95,69,4
5,190,1
35,52,4
87,89,1
93,127,3
76,84,4
9,127,5
74,150,3
58,132,4
17,13,3
7,45,5
46,127,3
13,170,4
40,114,4
9,20,4
50,81,4
27,182,3
66,164,5
5,129,4
29,143,4
37,17,4
38,152,4
83,58,3
8,72,5
65,109,5
86,23,1
17,174,4
71,72,4
89,8,1
45,59,5
4,111,2
36,187,2
70,13,5
31,167,4
19,156,2
61,189,3
54,16,3
91,2,5
74,145,5
90,30,2
19,103,4
39,13,5
67,96,2
45,94,2
13,82,5
92,13,2
58,171,1
20,94,1
92,149,5
72,112,4
61,55,1
39,81,1
1,168,5
3,116,3
77,143,2
92,180,1
62,108,3
63,53,4
25,128,3
56,180,5
33,158,4
38,161,4
6,57,3
58,52,5
44,137,1
45,182,3
32,111,1
45,1,3
61,44,1
47,75,3
21,98,4
80,9,2
85,32,4
75,15,1
36,140,5
99,185,4
19,136,2
20,72,1
57,155,4
18,190,3
47,12,5
49,65,1
14,107,4
15,42,1
31,190,3
1,115,2
54,139,4
3,103,1
16,171,1
87,95,1
57,17,2
75,160,1
12,85,5
74,168,5
96,151,1
16,56,5
72,134,4
76,86,5
24,178,1
28,102,3
8,165,4
92,192,2
36,54,1
90,200,2
8,177,3
58,115,2
60,139,1
50,88,1
28,49,3
41,115,3
100,194,3
64,63,1
27,104,5
63,83,3
17,103,1
73,156,5
33,17,3
84,6,5
77,147,4
92,184,4
29,28,5
13,194,3
46,38,1
35,119,2
6,37,1
82,115,2
69,68,2
47,177,3
10,58,5
56,13,4
30,52,3
5,58,3
33,32,4
65,105,1
18,188,4
96,83,1
49,186,2
11,99,3
85,104,1
26,184,5
63,28,5
89,129,3
86,170,4
59,48,4
27,40,1
49,97,4
77,191,3
33,200,1
98,114,2
99,132,4
1,166,4
21,155,1
55,137,5
6,111,4
92,144,3
81,184,4
69,76,2
95,31,4
5,119,5
3,142,4
53,25,1
23,34,4
53,67,5
37,152,1
74,118,3
74,73,1
83,26,2
17,148,1
85,192,3
78,104,4
73,10,1
1,67,1
51,152,1
45,5,1
77,195,3
4,186,5
62,27,5
65,113,1
32,15,3
34,163,3
92,105,1
95,181,2
72,44,1
39,26,2
26,175,1
34,162,2
54,95,2
3,178,1
50,84,2
12,140,4
65,132,5
54,87,3
5,176,2
94,183,2
94,112,3
57,129,2
17,89,3
47,66,1
23,158,4
79,131,4
85,122,5
14,149,2
66,84,5
75,177,1
51,116,4
38,190,1
64,116,1
98,38,2
38,143,1
50,110,4
98,180,5
82,46,4
30,25,2
79,21,4
91,121,3
51,122,5
63,133,3
98,70,3
38,107,1
97,112,3
88,108,4
79,47,1
30,196,4
51,91,4
81,18,1
5,149,1
29,104,4
4,151,2
10,192,5
56,195,5
17,40,2
74,138,1
84,180,5
88,200,4
69,61,2
34,192,4
6,5,2
53,122,1
66,181,2
77,55,2
43,37,5
75,56,4
23,187,5
55,102,3
80,93,2
95,197,3
75,73,5
16,59,4
8,2,5
4,193,4
4,104,4
56,188,1
25,51,2
67,30,5
96,11,4
67,108,5
27,76,5
93,167,4
50,123,2
61,200,2
51,191,1
19,192,1
21,189,1
5,125,2
82,182,3
92,122,2
42,94,2
61,103,2
22,186,2
21,184,3
70,162,1
1,31,5
5,52,1
12,89,1
90,76,5
46,129,2
34,183,3
49,22,3
78,40,1
90,101,5
45,111,4
27,129,2
73,65,1
26,191,3
47,182,5
56,149,1
94,79,4
63,22,3
48,166,1
61,99,4
81,8,5
26,190,2
36,175,3
8,17,4
99,90,1
52,141,5
79,145,4
47,166,2
56,81,2
86,78,2
14,173,4
90,6,5
28,163,3
87,110,1
78,14,3
88,72,5
26,143,4
14,54,2
59,27,5
7,159,3
3,163,4
23,60,3
18,6,3
38,197,5
99,58,3
64,151,3
89,162,2
28,26,5
74,47,4
39,5,2
57,20,4
86,198,2
90,59,5
44,192,1
25,146,4
17,132,4
13,17,5
84,14,5
25,13,3
68,135,5
10,128,4
67,44,2
18,119,1
86,19,2
34,63,1
8,163,1
40,81,1
83,163,2
42,147,3
41,148,3
6,100,1
52,163,2
26,160,1
64,122,5
98,176,3
59,44,4
56,104,1
59,152,5
70,61,3
33,125,2
53,145,3
22,71,2
21,107,2
70,50,1
70,65,1
4,99,3
94,32,5
75,164,3
62,141,4
62,198,2
94,58,2
95,128,1
24,142,5
55,165,1
9,112,4
3,68,3
31,40,3
40,187,5
36,144,1
24,190,1
95,132,4
6,173,3
66,90,1
84,28,5
92,96,3
75,194,4
4,31,5
79,3,2
6,136,4
94,24,5
51,15,1
62,171,2
57,159,4
66,45,1
79,194,2
75,8,3
8,71,1
26,108,5
51,115,4
45,103,2
44,125,1
5,57,3
70,30,4
26,146,4
68,114,1
19,197,3
84,117,2
97,167,1
20,60,2
12,98,4
47,171,2
1,126,3
14,151,3
64,197,2
38,94,1
37,134,4
11,184,5
100,122,1
77,108,1
3,4,3
33,93,2
6,151,3
50,6,2
10,32,3
5,106,1
23,146,4
10,15,2
44,168,5
2,122,5
13,96,1
40,6,3
2,112,3
84,120,1
65,123,5
63,191,5
73,67,3
17,106,2
9,139,4
75,43,2
15,145,5
24,96,2
38,132,4
35,191,2
94,196,2
95,81,2
49,41,2
69,133,1
60,198,4
50,35,5
78,22,1
75,193,1
9,150,1
34,112,1
76,11,2
99,3,5
35,137,3
1,60,4
40,76,1
64,87,5
22,14,1
64,113,1
93,73,1
72,23,1
11,83,4
14,125,5
30,69,1
35,47,1
85,116,1
37,30,2
5,25,2
83,156,3
78,112,1
26,25,3
62,74,4
4,58,3
89,94,5
42,119,2
89,127,2
18,169,1
40,25,1
72,78,4
39,99,4
14,116,5
32,48,1
38,99,4
97,11,4
23,85,4
63,149,2
15,173,3
97,135,3
25,192,1
17,126,2
97,64,4
66,2,1
78,76,2
53,121,5
51,42,2
39,54,1
51,75,3
70,16,4
6,18,5
67,187,2
7,90,1
51,144,1
42,185,1
64,108,1
15,175,4
29,48,5
33,42,3
94,76,3
27,188,2
36,77,5
29,132,2
38,130,3
57,59,4
97,155,1
27,27,3
55,79,5
33,72,3
68,7,5
86,191,5
66,111,5
10,119,2
5,174,4
74,63,3
97,124,4
38,12,1
13,141,3
31,43,4
47,17,4
100,63,1
88,120,5
52,36,3
56,8,3
15,69,1
29,90,5
8,36,3
5,28,3
29,118,3
47,93,5
68,175,1
76,76,3
45,101,4
2,158,5
27,151,2
95,144,1
36,14,4
36,71,3
26,180,2
43,124,1
27,125,5
69,37,2
20,29,2
11,195,4
74,143,1
38,175,4
72,180,3
23,19,5
47,106,2
90,21,1
46,64,5
12,165,5
90,27,1
13,55,5
62,29,3
82,148,5
89,25,3
97,70,2
60,63,2
43,164,4
76,130,3
100,150,2
68,16,5
5,146,1
92,100,4
31,30,5
9,45,3
51,19,1
29,34,3
78,141,5
40,171,2
41,62,5
86,118,2
11,100,2
23,22,2
1,180,3
46,180,1
21,111,3
90,164,1
36,73,5
54,147,4
87,38,5
57,70,3
1,116,3
63,79,1
54,185,3
55,148,2
40,9,3
15,32,1
21,132,1
47,50,2
73,82,1
53,5,4
9,148,5
74,87,3
52,126,4
57,75,3
26,165,4
41,22,3
35,186,2
63,68,1
25,44,1
90,34,2
75,77,4
38,42,5
2,137,4
7,106,1
82,95,5
91,135,3
34,68,5
91,147,4
17,159,2
43,128,3
59,163,4
51,185,3
54,85,5
24,189,1
25,159,4
71,83,2
52,95,5
70,181,4
88,32,2
33,66,4
49,187,5
29,116,4
63,138,3
22,130,5
26,194,4
28,60,1
85,17,4
49,96,3
71,144,2
81,16,2
84,46,2
49,167,1
20,159,3
86,107,5
92,88,2
63,129,3
61,139,4
49,119,1
71,85,3
13,154,3
94,111,5
87,50,1
51,140,1
56,95,4
83,92,5
62,65,5
32,47,2
30,181,2
29,106,4
49,199,1
45,130,2
93,106,3
30,24,1
16,4,3
40,108,5
19,19,1
18,154,4
1,40,5
78,50,5
92,195,2
94,12,1
38,195,2
51,27,3
4,182,1
1,194,5
8,49,4
29,144,3
55,130,1
3,60,4
32,182,5
10,30,3
74,84,1
83,166,1
34,28,1
87,96,4
55,125,1
92,10,5
32,188,1
50,42,4
7,40,3
93,77,1
8,105,1
65,118,5
57,42,5
67,47,1
88,165,1
87,22,5
59,185,4
72,107,2
54,27,2
67,41,1
51,80,5
97,162,3
92,160,3
34,66,4
35,12,2
96,168,1
46,10,5
16,96,1
68,176,2
37,20,1
54,39,5
85,60,3
14,66,5
95,65,4
55,179,5
48,124,5
82,164,4
7,152,2
74,155,5
7,130,1
33,159,5
23,57,1
85,78,4
19,29,4
36,15,4
29,12,2
60,101,5
82,156,1
2,84,1
1,125,5
47,103,2
69,24,2
20,149,2
11,138,1
2,110,4
67,78,2
87,101,1
12,146,1
20,142,4
5,162,5
37,128,5
38,58,2
98,198,2
53,36,4
44,173,1
99,164,2
86,22,1
81,80,4
74,189,3
30,100,2
59,184,1
96,161,3
81,173,2
81,164,5
14,148,3
9,18,2
40,38,1
66,195,2
25,151,1
73,109,5
22,123,2
4,144,5
26,187,3
58,197,1
29,196,3
98,149,1
87,104,5
37,198,4
75,140,2
70,144,5
18,81,1
85,87,1
42,142,1
100,61,1
41,199,2
38,46,3
34,32,4
17,15,2
25,145,2
76,169,5
87,54,1
86,44,4
85,98,1
27,5,4
57,109,4
31,27,3
6,116,3
91,87,2
40,104,2
98,123,4
12,79,1
53,43,5
71,97,5
10,31,1
45,99,1
17,17,3
26,83,5
85,110,4
92,182,2
62,190,3
46,32,5
64,168,1
2,141,5
54,35,4
65,133,3
51,29,1
53,70,4
36,153,2
26,95,3
29,22,4
21,194,4
11,173,1
40,69,2
11,89,4
36,72,3
59,129,4
39,172,5
99,87,3
54,96,3
98,75,4
55,167,1
24,54,3
22,88,5
69,157,1
56,54,1
33,16,1
36,99,3
20,20,1
83,46,4
99,195,1
81,193,5
62,127,2
98,58,5
73,181,3
26,111,1
66,129,1
73,81,4
73,194,1
40,157,5
17,84,3
1,70,2
61,29,2
43,112,1
42,179,3
25,161,5
39,131,3
35,188,2
44,197,2
51,108,5
94,109,3
98,20,2
12,73,2
19,167,5
44,4,1
59,19,2
49,102,5
61,173,1
17,171,1
74,141,3
57,141,5
55,188,1
47,185,3
12,86,4
62,52,5
80,111,4
88,181,1
83,109,5
8,86,3
95,43,1
21,200,5
81,200,5
87,42,4
80,90,1
70,115,3
72,26,3
82,43,1
89,77,2
12,156,4
59,20,1
26,39,2
47,179,5
32,12,3
10,183,4
71,154,1
17,42,2
23,155,3
26,11,5
85,38,3
86,98,2
7,171,5
14,19,5
79,192,3
7,134,2
9,174,1
48,116,5
72,113,1
87,65,5
93,99,5
82,72,1
95,187,4
94,52,1
39,118,1
99,175,4
18,120,2
59,7,2
17,11,5
14,103,3
31,61,3
24,68,5
99,153,3
60,140,1
45,154,1
98,102,4
3,110,4
37,140,5
43,171,5
40,51,5
87,46,5
39,53,5
15,88,1
4,121,1
93,13,1
86,89,3
25,125,5
13,118,2
82,54,2
33,185,5
16,116,5
42,118,5
66,4,5
55,75,3
99,49,2
42,7,4
34,110,2
30,122,2
13,11,1
13,92,5
18,182,5
32,173,5
96,23,1
39,111,3
46,57,4
29,26,3
93,54,5
57,97,3
16,164,3
56,14,1
10,78,4
30,35,1
25,30,5
84,92,2
5,17,4
65,195,1
94,158,3
49,93,3
45,79,3
14,110,1
30,179,1
68,102,3
18,106,3
62,47,5
25,64,4
65,64,4
53,87,5
79,7,1
73,22,5
15,81,5
49,169,3
88,74,4
68,138,4
12,185,3
59,135,4
37,125,3
61,50,1
43,52,5
70,161,5
39,1,4
56,181,2
63,188,5
46,162,3
88,4,2
11,145,2
62,132,5
77,171,5
98,4,5
25,1,3
71,71,2
52,178,4
4,189,3
59,35,1
72,8,5
20,152,2
93,36,3
63,178,1
54,123,3
74,43,3
98,27,4
57,32,4
90,78,3
41,121,1
3,146,2
6,156,2
5,157,5
5,16,5
47,47,3
87,187,3
49,31,4
9,4,4
99,165,5
20,17,2
61,39,3
35,48,2
50,174,1
82,176,2
62,39,1
88,30,4
3,158,5
99,66,2
13,108,1
89,12,4
73,36,1
68,18,4
14,90,1
98,181,4
11,199,1
56,1,4
67,127,1
92,186,2
9,87,1
67,90,5
25,134,2
76,44,4
42,200,5
9,152,3
79,86,4
40,19,5
25,101,1
11,95,2
59,101,3
98,30,1
88,170,5
79,33,5
72,118,5
5,94,5
48,155,2
90,167,3
18,137,2
70,149,3
37,76,5
60,29,3
48,161,5
77,190,5
28,117,2
69,15,2
77,2,4
81,180,1
40,117,4
45,172,4
96,182,3
62,18,5
93,3,5
58,135,5
67,171,1
56,166,3
40,165,3
98,186,5
40,161,4
91,108,1
77,187,4
33,95,2
6,122,3
88,11,3
19,68,4
80,123,1
40,196,3
92,113,4
97,98,1
59,93,4
59,22,1
48,194,5
41,172,1
13,127,2
45,134,5
89,170,4
100,85,4
63,55,4
27,144,2
38,95,4
60,142,3
7,167,3
5,156,2
45,179,1
58,119,1
31,177,3
23,9,4
42,186,2
10,173,1
32,150,1
53,160,5
30,197,3
39,197,4
31,42,2
82,53,1
100,187,5
2,74,3
78,39,3
77,122,2
93,15,1
12,199,2
39,157,2
66,123,5
96,111,3
13,131,4
46,83,3
27,10,3
17,92,5
95,29,4
98,35,1
60,6,4
64,140,1
88,111,4
35,38,2
70,77,4
83,93,5
30,147,1
71,67,3
74,136,5
98,122,1
63,84,3
28,175,2
60,132,5
79,179,3
94,85,3
37,195,2
93,45,5
22,136,3
68,87,2
20,16,5
96,77,4
100,195,1
68,9,2
91,60,1
64,78,4
17,77,3
12,71,3
22,15,5
17,71,2
10,102,2
65,169,5
22,22,1
90,152,3
82,113,3
50,172,2
14,1,2
64,10,5
47,110,4
29,200,1
76,184,4
36,113,4
99,50,2
52,12,2
76,89,2
7,188,4
29,154,1
11,112,2
33,78,3
6,169,1
79,164,3
32,121,1
51,23,2
75,171,5
58,134,2
87,197,4
26,171,4
98,25,1
46,18,4
98,190,2
29,141,3
4,43,2
81,78,1
13,146,3
39,59,5
15,188,3
29,63,3
29,185,2
75,92,5
32,179,1
2,56,1
47,155,3
78,160,3
84,111,4
22,137,5
75,68,3
27,46,4
67,67,5
81,154,1
56,136,4
92,6,5
93,24,4
21,176,3
47,94,2
80,173,1
59,13,3
84,197,3
6,25,5
19,148,4
57,118,1
3,111,5
1,82,1
38,45,3
15,114,3
34,175,3
61,63,1
35,76,1
64,114,1
25,111,1
24,183,5
18,35,5
15,53,3
80,26,5
27,14,4
60,45,4
46,172,4
89,193,3
17,51,1
93,171,4
53,119,3
8,151,1
79,184,2
27,19,3
46,82,5
50,76,1
71,183,4
3,92,4
93,188,5
64,187,5
44,33,4
53,147,1
24,28,3
60,123,5
3,180,5
20,126,5
46,177,2
15,37,1
25,154,1
94,99,1
78,98,1
71,127,1
17,168,4
84,80,5
100,38,4
9,77,2
38,126,3
48,87,5
60,54,2
63,150,4
86,16,3
2,28,2
88,163,3
72,188,2
64,46,3
77,72,2
81,183,4
72,85,5
21,26,4
18,85,4
94,153,5
64,65,4
82,134,5
95,151,5
32,64,2
11,87,3
45,171,2
89,107,5
33,151,3
41,96,3
11,77,3
86,146,3
51,87,2
88,149,3
41,57,5
46,91,1
32,45,5
79,172,1
54,115,5
86,47,5
92,168,5
20,179,3
33,170,3
74,135,3
40,50,4
97,84,5
2,91,5
97,134,3
33,91,5
77,137,5
30,109,1
33,57,5
77,31,4
26,21,3
22,90,2
66,40,2
38,112,1
90,45,2
46,77,2
15,177,3
98,87,3
44,148,4
49,101,1
75,117,2
61,92,4
67,145,1
6,28,2
9,169,2
6,194,3
73,25,5
95,58,1
32,41,2
41,134,1
76,75,4
8,38,4
50,173,2
92,75,3
62,142,2
84,66,1
62,168,4
7,3,1
84,99,4
80,152,3
4,19,4
6,146,2
58,192,2
22,116,4
26,125,5
3,88,2
41,35,2
60,190,3
75,153,2
82,173,5
12,177,1
87,126,4
13,144,2
25,147,5
45,151,4
19,25,5
55,16,5
100,182,3
45,73,4
8,129,2
93,42,3
55,162,1
32,80,5
51,104,1
44,183,5
82,146,3
70,34,2
18,89,2
83,125,3
96,21,1
56,122,2
59,70,2
3,96,2
28,105,3
74,48,4
35,39,1
61,31,5
93,10,3
54,30,1
63,18,4
79,188,3
97,88,1
76,73,1
49,15,1
94,4,4
85,191,5
31,168,4
58,9,1
24,137,4
20,154,5
37,132,1
4,16,4
92,143,4
20,99,4
60,121,4
24,52,3
50,69,5
49,5,5
51,20,1
36,146,3
98,111,1
100,2,1
66,93,4
79,13,2
34,4,2
36,170,3
6,109,2
39,74,1
42,189,2
58,95,2
12,105,5
3,8,1
18,67,2
40,191,2
21,110,4
15,9,2
97,117,2
99,11,5
26,99,1
8,42,3
100,141,1
94,164,4
87,120,1
42,141,2
44,12,4
14,37,1
78,74,4
2,73,3
37,52,1
69,199,2
41,56,5
62,60,4
60,23,5
89,40,3
84,64,5
2,85,3
70,151,4
17,157,2
89,179,5
28,197,4
66,89,1
35,31,4
5,178,3
65,20,2
40,183,2
56,153,1
45,122,4
23,103,4
31,119,3
11,70,1
10,195,2
67,186,4
14,99,2
80,82,2
74,75,5
93,118,2
10,84,2
76,192,3
94,69,2
5,188,4
8,111,2
43,62,1
76,144,4
1,128,3
57,105,1
64,68,2
84,15,5
28,183,5
37,35,3
47,183,1
76,14,4
37,177,1
44,100,3
56,7,2
28,30,1
79,49,5
6,144,4
61,111,3
78,72,1
2,80,4
73,83,2
37,42,5
29,173,5
1,7,3
35,155,4
70,10,5
59,34,1
69,36,5
33,153,3
51,6,2
78,152,2
20,134,2
53,29,5
88,126,3
43,153,2
98,183,1
29,152,3
95,127,3
56,115,3
43,126,2
50,28,5
23,131,4
44,75,3
38,166,3
84,189,4
23,78,3
52,90,2
80,176,4
50,21,3
8,54,3
85,184,5
1,103,3
8,59,2
29,72,1
96,179,1
5,20,1
86,112,1
47,59,3
34,71,3
65,137,5
55,109,3
90,129,1
43,157,4
74,191,4
30,200,2
82,56,2
17,196,3
26,35,4
8,123,1
47,131,1
76,104,1
91,7,3
72,27,3
89,1,5
46,199,1
68,172,1
33,87,3
1,41,3
19,123,5
31,75,5
80,42,2
14,117,4
53,161,1
48,178,1
69,63,5
90,165,5
62,187,2
92,127,4
66,176,2
64,133,4
70,48,1
63,3,2
73,116,5
33,175,2
41,190,2
89,99,1
13,14,5
73,191,3
75,159,1
68,95,2
98,17,5
4,124,5
19,24,2
70,116,5
98,151,2
82,82,1
13,50,1
23,79,1
83,79,2
75,70,2
1,27,4
88,15,5
54,50,5
71,36,4
85,79,1
15,131,4
65,190,2
76,47,3
71,105,2
15,98,4
21,96,5
19,189,2
93,116,2
89,13,5
33,1,2
49,34,5
96,190,3
