user_id,item_id,rating
35,79,1
44,78,2
90,121,3
11,93,1
99,98,2
72,82,3
78,199,3
74,159,3
66,192,4
46,153,5
9,38,1
3,14,5
26,91,5
72,54,3
48,130,5
66,101,4
70,89,2
28,56,3
93,94,1
26,93,2
25,84,2
5,189,5
98,22,5
48,35,3
37,16,5
79,50,5
44,122,5
100,128,3
15,113,3
48,17,4
87,80,4
70,186,4
46,130,2
43,132,2
21,85,4
23,167,4
47,134,2
25,69,1
36,69,5
75,148,3
51,192,2
15,16,4
68,51,4
21,105,3
13,165,2
86,197,4
19,170,4
34,185,5
78,66,1
52,107,2
27,100,3
29,86,5
28,64,2
35,22,5
8,162,1
16,183,4
36,157,2
30,166,3
18,110,1
2,97,1
49,18,5
77,71,1
90,127,5
89,97,1
94,1,3
75,132,2
7,4,3
95,125,3
74,82,5
39,27,4
13,171,5
31,59,2
71,32,2
63,161,5
56,28,4
42,106,5
61,105,2
42,183,4
36,70,4
84,62,4
68,34,5
7,87,5
54,114,5
1,106,4
44,56,4
45,113,2
47,13,3
13,184,5
22,18,2
21,182,2
92,171,5
9,39,2
26,189,1
9,170,5
15,79,4
10,146,1
88,151,4
42,182,3
72,30,3
24,98,3
80,58,3
49,196,2
26,67,3
91,71,2
37,146,2
50,7,2
24,40,2
19,70,3
100,193,2
60,68,4
39,49,3
74,52,1
89,114,3
18,107,2
36,149,3
74,78,4
97,9,1
55,175,1
47,42,5
49,179,3
99,184,5
98,179,4
33,198,5
21,128,4
81,20,5
22,155,5
37,72,2
15,65,2
35,182,5
71,24,3
32,128,1
11,175,2
10,199,5
78,63,2
77,185,3
57,183,4
25,60,5
2,99,3
64,62,2
35,30,5
7,22,1
85,126,4
18,157,2
67,169,4
42,42,5
39,98,3
41,193,4
75,31,1
24,158,2
60,112,1
46,146,4
19,122,3
68,17,3
90,38,1
32,110,5
39,184,3
36,22,1
97,195,1
36,56,1
3,119,4
73,147,5
8,57,5
97,172,4
70,35,2
41,114,4
68,125,1
13,129,4
49,52,1
60,85,3
2,198,1
60,165,5
5,65,4
44,179,1
21,181,2
8,16,2
72,123,2
50,61,3
67,54,3
3,80,2
86,65,5
70,100,5
87,192,4
44,171,1
2,17,4
81,121,4
35,187,4
98,23,5
87,135,1
30,172,4
8,181,3
44,108,3
58,79,3
36,162,4
77,196,1
93,78,3
31,16,4
47,71,3
55,96,5
80,147,5
62,2,5
30,10,2
55,178,5
16,125,5
12,81,2
16,70,4
12,150,5
8,32,5
84,105,2
3,84,4
16,129,3
30,182,1
23,58,4
92,198,3
84,134,3
65,45,3
30,97,4
21,23,2
84,23,4
70,154,4
22,135,3
82,79,1
32,27,5
33,26,4
16,97,4
76,36,2
38,109,3
98,55,2
14,192,4
36,185,3
97,69,3
23,61,5
66,130,5
85,55,1
91,97,3
73,80,5
65,87,1
75,38,4
67,119,5
52,78,3
62,157,4
23,154,3
68,79,3
82,67,5
55,87,5
6,157,1
35,34,4
22,97,1
43,169,2
15,169,5
86,151,4
60,71,1
12,3,1
49,58,2
42,32,1
38,31,3
45,43,1
35,135,1
30,105,2
88,1,3
30,61,1
6,180,5
67,6,1
80,103,3
7,10,5
52,71,5
73,158,3
15,149,1
21,126,4
66,97,4
91,74,4
2,115,5
82,170,5
78,51,2
20,192,1
10,41,5
25,32,5
66,15,5
25,62,5
33,28,1
36,64,4
14,186,3
65,130,4
80,127,5
54,36,5
52,114,1
99,13,4
41,15,4
6,89,4
25,188,5
13,22,1
98,191,5
8,74,5
21,25,3
98,101,1
25,171,2
79,117,4
68,166,5
45,41,1
60,173,1
12,88,1
32,168,3
96,110,4
13,97,2
31,145,5
78,57,3
20,130,3
18,96,5
93,121,1
60,62,5
63,137,4
6,68,5
32,81,1
93,17,5
43,117,3
2,50,2
23,94,2
83,168,5
31,186,4
5,85,5
83,149,1
34,146,5
2,152,4
11,74,5
50,109,5
56,18,4
79,42,5
73,101,5
87,45,2
83,82,2
9,17,1
99,73,3
21,14,4
73,177,5
28,157,5
7,82,5
80,148,3
16,120,1
97,120,3
4,47,1
4,107,5
17,9,2
52,79,4
93,155,5
52,15,4
36,19,5
38,90,4
50,180,2
63,26,4
63,154,1
62,154,4
7,92,3
27,177,4
92,82,4
86,181,4
14,131,5
71,194,4
86,42,5
5,19,5
55,17,3
2,161,1
62,76,5
91,177,2
79,63,2
21,131,4
10,107,3
39,154,5
5,99,4
65,200,1
13,52,5
85,100,1
85,118,3
53,7,3
45,46,2
32,100,4
81,152,5
99,189,3
11,62,4
21,49,4
52,25,2
55,10,3
26,118,2
34,186,3
52,200,5
82,157,2
99,92,4
93,134,5
52,144,1
29,148,4
38,80,4
42,71,2
21,78,2
42,43,3
64,90,1
17,78,4
9,199,1
41,161,1
1,26,2
2,121,1
48,63,5
29,195,3
97,180,3
10,68,4
58,154,3
60,2,4
21,142,5
28,108,3
75,30,5
34,49,3
8,140,3
86,161,1
72,13,1
49,78,1
79,126,1
17,98,3
60,26,2
87,149,5
88,156,2
45,48,2
69,66,1
32,87,3
44,79,1
65,23,1
87,81,2
8,48,4
77,124,1
72,130,5
87,84,5
43,20,1
1,187,2
51,46,2
24,131,3
99,183,4
24,12,2
5,66,5
20,100,5
58,16,1
31,83,4
100,162,3
11,44,4
52,134,1
15,192,3
83,100,3
28,18,4
51,12,4
58,180,2
5,123,5
5,117,1
94,51,4
64,19,2
10,6,5
38,84,1
96,155,5
92,53,3
81,107,3
95,101,3
25,135,2
73,187,3
66,69,3
79,11,2
50,143,3
67,192,5
49,131,5
68,69,5
78,23,1
41,181,1
89,37,1
62,9,2
36,93,4
12,198,2
91,17,4
2,154,5
13,149,3
53,72,4
32,149,3
95,121,2
32,72,2
98,106,2
11,125,1
10,35,5
15,119,4
17,14,4
40,14,2
18,10,2
55,140,5
73,38,2
25,108,3
59,119,3
78,34,3
89,169,3
22,10,5
84,145,3
85,145,2
44,195,3
32,190,5
46,1,3
21,12,4
99,103,2
32,4,2
94,170,4
39,141,2
21,121,4
13,132,1
21,82,4
8,197,3
46,19,5
23,12,5
96,81,5
75,74,3
22,6,1
89,136,2
22,125,4
92,51,3
29,11,4
13,191,5
82,185,2
29,140,4
85,73,2
79,2,1
52,8,4
27,139,2
50,124,3
95,53,4
79,10,2
23,112,1
88,8,2
44,36,3
77,106,4
37,86,3
61,149,1
97,50,4
56,167,1
3,20,2
63,87,1
19,135,1
23,137,4
29,129,5
30,154,5
39,166,3
25,38,3
8,189,5
58,44,2
16,86,4
1,74,2
3,190,5
65,122,3
4,134,2
99,145,3
96,51,1
64,38,4
98,152,5
89,51,4
10,10,5
21,120,1
46,200,4
91,149,1
27,70,5
66,85,2
13,126,1
36,33,4
86,187,4
90,18,3
58,184,1
54,57,1
12,96,4
81,48,2
78,42,4
14,27,3
34,74,5
53,110,3
20,180,2
75,170,4
16,32,1
95,26,4
70,25,2
56,75,1
83,23,3
58,57,5
4,180,5
4,126,4
20,87,3
24,64,5
99,199,3
26,33,4
37,2,1
85,18,4
54,175,4
21,161,3
38,35,3
46,179,1
4,114,3
60,146,2
57,110,4
45,88,5
17,125,4
71,30,3
4,172,2
93,53,3
14,138,4
3,87,1
88,180,5
80,177,4
58,139,1
55,194,4
24,164,3
34,161,5
30,175,1
82,13,5
19,40,5
31,89,5
60,42,1
19,147,5
49,94,3
63,19,4
83,186,5
22,23,2
76,65,1
30,140,4
58,24,2
31,34,4
100,53,4
64,136,2
19,18,5
48,57,5
45,112,5
100,5,3
94,154,5
55,158,2
55,182,3
97,13,5
18,83,3
63,29,2
92,3,5
47,90,1
75,104,2
57,123,4
45,186,4
33,76,2
17,130,4
70,108,2
4,156,1
20,82,2
47,77,5
15,127,3
70,135,4
47,26,4
78,88,2
75,16,4
9,151,5
16,188,2
69,73,4
61,32,5
50,141,4
3,5,1
77,74,1
81,169,5
51,181,4
42,178,5
35,143,2
26,127,5
69,7,5
93,40,1
64,156,5
37,160,3
49,143,3
74,198,5
5,132,5
100,11,5
90,26,1
39,165,5
35,151,2
1,85,4
24,168,5
57,151,1
100,123,2
41,189,2
54,68,5
46,104,3
60,80,2
60,159,2
57,53,1
31,106,5
84,153,2
24,44,5
89,140,1
36,90,5
85,101,1
24,9,4
30,12,5
86,69,3
7,182,1
35,28,3
55,56,2
92,99,2
14,197,4
10,110,3
80,77,5
16,103,3
54,106,4
95,109,5
89,112,5
77,58,2
70,78,3
73,42,4
45,166,2
100,68,5
84,33,2
82,71,3
57,56,3
68,200,2
50,101,5
33,51,1
70,121,1
15,143,1
82,166,1
32,143,4
75,5,2
20,83,4
88,182,1
15,51,4
48,10,4
71,140,2
21,4,3
42,95,4
14,80,1
57,36,1
37,25,1
58,98,5
21,164,4
82,101,1
69,195,2
3,9,5
87,61,3
90,53,4
88,171,2
49,163,3
19,63,3
89,121,5
85,105,4
12,4,1
61,93,2
41,169,2
33,173,2
50,178,2
68,28,1
71,170,1
86,80,5
81,116,1
24,69,5
61,1,4
98,167,1
28,96,3
58,17,5
41,91,1
39,88,3
86,163,1
49,174,2
17,170,1
70,90,3
70,49,4
65,38,4
74,151,2
85,150,2
2,177,5
22,59,1
57,68,2
66,199,4
74,130,4
98,49,4
16,126,1
51,159,3
86,168,3
76,48,5
88,51,5
40,43,4
38,98,2
60,183,4
59,177,1
10,124,5
99,80,2
64,185,5
63,111,5
64,27,2
32,196,2
7,192,5
21,158,2
20,164,2
26,195,4
68,113,3
86,86,1
85,124,2
86,76,1
92,55,1
14,56,5
27,196,1
40,95,5
28,159,3
26,186,1
3,151,5
72,156,4
44,16,1
97,165,1
42,149,4
39,77,5
52,147,4
89,45,3
50,146,1
19,164,2
69,100,3
51,52,4
11,19,4
12,109,3
74,44,4
8,7,2
24,172,5
92,117,1
41,68,3
36,34,1
85,194,5
55,55,5
9,10,4
15,41,4
48,197,5
82,122,5
42,138,5
60,10,1
84,102,5
70,188,4
2,179,5
7,149,2
80,136,4
3,193,5
27,113,1
40,78,2
33,85,1
92,30,1
1,49,1
8,9,4
32,145,1
48,69,3
94,185,1
19,52,1
32,189,3
9,40,1
12,166,1
11,171,5
46,63,3
16,147,3
1,50,1
21,141,2
30,78,3
34,190,3
28,177,4
95,36,4
59,122,3
27,108,2
69,10,3
25,95,1
3,6,2
97,57,4
68,129,5
25,71,2
20,186,4
34,21,2
26,92,2
5,127,3
61,56,5
92,116,4
93,148,2
9,182,5
50,25,2
83,5,5
60,120,4
44,21,2
11,18,1
66,175,5
47,198,2
73,57,2
85,93,4
88,19,1
98,128,3
86,97,2
76,131,4
92,170,4
30,21,2
90,40,2
21,67,2
28,153,3
62,55,1
33,180,5
85,172,2
52,98,5
34,184,4
41,183,2
51,112,5
58,117,1
75,87,2
57,81,1
23,66,3
48,19,5
17,118,3
69,191,3
11,42,2
94,42,4
15,59,1
91,20,1
35,73,5
84,27,2
16,175,3
34,2,1
66,63,2
99,62,5
40,100,5
28,19,1
39,69,5
70,167,4
73,117,3
20,199,5
1,81,4
87,36,5
63,168,2
67,173,5
4,132,1
58,153,4
25,197,4
47,158,1
38,196,3
63,196,2
21,51,4
99,152,3
57,14,2
53,69,2
14,170,5
100,57,1
76,12,5
39,30,5
9,88,4
99,99,2
77,23,5
79,129,4
97,32,1
6,9,3
91,15,4
23,156,3
91,188,4
98,163,2
46,27,5
14,76,5
100,148,1
72,65,5
62,177,3
19,129,3
78,47,4
84,123,1
25,59,1
40,96,4
88,190,5
26,124,4
87,86,2
22,146,4
48,112,1
83,174,3
3,27,2
42,18,5
28,82,4
84,172,2
45,72,2
71,54,2
78,162,5
73,164,2
19,146,5
47,38,3
14,187,1
38,137,5
53,200,5
61,179,2
36,35,2
40,82,1
81,133,2
30,142,4
9,158,2
64,4,2
33,167,4
52,192,1
89,153,4
14,156,5
53,150,3
99,159,5
59,23,2
78,48,5
94,148,1
41,125,1
68,55,5
92,68,2
8,88,1
2,1,2
86,135,3
41,185,1
16,140,3
62,133,2
48,108,1
30,178,3
12,42,3
35,102,1
11,124,5
50,103,4
85,146,5
69,74,3
20,122,5
67,17,4
44,196,3
33,71,5
73,62,2
61,41,3
9,119,5
68,162,3
35,198,1
81,45,1
88,179,2
96,126,1
65,162,2
8,44,1
45,15,3
87,78,5
47,70,5
40,178,1
76,101,5
54,160,1
76,195,1
46,3,4
47,86,4
15,74,4
19,51,2
52,76,1
93,93,3
22,176,4
21,145,4
51,7,3
38,13,1
20,120,2
29,66,4
51,4,3
4,138,1
55,88,5
71,17,2
92,52,3
28,134,3
4,69,3
76,21,5
45,24,2
67,4,1
86,152,1
66,187,5
88,3,3
91,101,3
55,168,3
1,176,3
87,35,4
38,56,2
6,108,3
86,40,4
25,68,1
61,141,3
12,155,3
6,6,3
90,17,4
27,164,3
8,99,4
83,81,3
65,2,1
57,77,1
93,180,2
40,52,3
14,92,4
35,171,4
48,22,3
56,107,3
49,183,4
13,67,3
61,188,4
46,140,5
62,69,4
8,84,2
43,103,5
20,39,3
90,41,5
39,57,2
85,181,4
49,12,5
64,13,5
62,120,5
54,97,1
9,57,3
88,40,4
37,118,4
49,80,4
41,128,5
17,173,3
88,35,2
21,3,4
51,120,3
59,5,3
39,11,1
55,126,4
41,71,5
39,117,3
11,106,1
19,116,3
11,162,3
77,67,5
45,31,2
1,75,2
40,71,2
19,66,5
76,70,5
72,41,1
72,191,4
61,160,4
12,20,1
61,185,4
33,178,5
45,153,4
90,140,5
92,199,1
69,39,2
8,145,1
25,45,4
91,139,5
46,70,4
87,125,4
30,151,2
47,91,4
87,70,2
49,166,5
47,130,5
84,84,2
82,89,1
18,79,5
66,113,1
68,93,5
33,165,3
36,49,4
82,52,4
19,33,1
28,22,4
84,133,5
97,18,3
76,166,3
15,118,5
41,117,2
39,37,2
2,64,4
29,79,3
74,170,4
51,176,3
75,44,1
77,82,1
10,87,2
14,16,4
51,102,3
73,163,1
28,156,5
3,2,3
84,94,4
70,141,2
27,169,3
2,59,2
93,69,5
38,119,2
94,45,1
40,148,3
2,24,2
81,189,1
12,94,3
35,58,5
65,155,1
55,154,5
45,128,5
90,170,4
85,47,5
62,53,2
95,38,4
23,53,3
24,143,1
38,154,1
28,48,3
21,95,2
99,93,1
73,125,5
53,179,3
30,39,3
60,4,2
98,126,1
32,3,2
67,64,4
67,29,5
44,11,1
79,97,4
41,102,3
63,186,4
75,21,1
48,39,2
32,102,3
57,46,3
100,66,1
34,82,3
56,123,2
28,193,2
37,191,5
7,99,2
68,35,4
37,159,2
56,156,5
65,103,4
65,129,2
47,25,4
20,43,3
19,84,3
60,51,5
18,130,4
92,126,1
35,192,3
43,69,3
95,9,1
49,188,4
38,189,3
64,159,5
8,114,2
34,76,5
48,164,5
56,85,5
76,49,1
65,70,3
4,131,3
50,133,1
69,189,4
30,90,3
88,26,2
59,72,3
67,5,3
45,123,4
26,1,2
46,165,1
64,3,5
91,180,4
51,47,5
50,95,4
6,13,1
59,120,1
15,55,4
30,149,1
42,66,1
37,182,2
42,155,5
35,166,5
87,90,5
6,186,3
68,62,2
18,102,5
73,174,5
29,139,2
77,200,1
59,8,5
47,97,1
17,117,5
96,199,4
22,64,3
68,21,5
69,200,4
37,115,2
49,191,4
13,85,2
86,20,2
53,8,4
87,58,3
3,31,1
42,93,3
98,9,1
51,94,5
85,154,4
46,138,4
21,29,2
44,80,4
11,36,5
68,84,4
1,109,1
92,118,2
24,86,5
99,71,4
13,151,1
98,169,4
100,80,4
17,156,4
99,176,2
86,159,5
24,14,3
19,117,1
37,73,1
85,91,2
8,90,2
28,29,2
5,179,5
17,49,4
36,171,1
19,72,4
91,42,2
98,135,4
54,164,1
45,105,3
47,27,5
12,58,4
11,66,5
92,25,5
5,73,5
81,117,1
56,155,4
20,129,3
41,87,5
46,74,3
12,170,1
70,180,1
17,153,2
19,182,5
48,67,3
52,6,4
96,125,2
70,58,1
55,70,5
75,66,1
33,58,4
62,82,5
88,87,4
23,2,4
27,37,5
64,103,3
81,24,5
53,65,2
78,193,3
91,129,5
82,117,5
51,105,2
47,3,4
4,46,1
7,55,5
35,75,2
73,45,3
72,154,5
45,77,4
97,35,2
96,24,1
72,28,1
19,16,5
63,59,3
38,182,4
67,144,2
59,15,5
69,11,2
13,193,1
47,79,4
61,115,2
31,68,5
80,43,4
96,69,3
22,141,5
93,138,2
86,75,4
54,178,4
42,59,2
64,39,5
80,7,1
66,26,2
24,101,5
35,176,5
56,79,3
30,2,3
57,127,1
94,199,3
47,160,3
35,132,1
19,20,1
8,117,3
26,164,5
30,28,4
7,77,4
67,1,4
65,188,2
25,35,5
37,112,2
1,30,2
15,54,4
37,36,3
13,183,1
8,80,3
60,83,2
1,69,2
36,128,5
35,51,5
66,22,1
63,107,2
23,109,4
34,101,5
46,181,2
78,100,5
4,164,2
30,68,4
75,180,4
99,181,5
72,178,3
3,169,4
14,146,2
60,22,1
45,21,2
96,100,4
34,128,1
45,44,3
83,47,1
16,39,3
66,29,2
40,54,1
17,90,4
34,85,2
16,17,2
66,188,2
66,159,3
90,73,2
13,49,5
56,101,3
31,2,1
34,176,3
39,142,5
67,59,5
8,97,2
87,99,2
78,186,4
55,103,3
27,186,4
93,179,5
53,2,2
39,41,2
17,82,1
30,144,5
53,132,2
13,140,5
53,14,5
19,12,4
57,99,1
25,133,4
86,81,5
81,32,5
55,74,1
23,171,5
74,45,3
10,106,4
100,137,2
72,177,2
54,161,1
52,100,5
20,146,5
32,9,4
14,62,3
50,185,3
53,125,2
24,114,1
79,153,5
22,143,2
30,134,1
4,170,5
77,157,3
59,79,1
87,93,5
8,4,5
78,172,1
34,75,3
82,14,4
98,131,5
75,114,3
76,62,5
49,106,2
79,64,2
57,102,3
95,173,5
18,20,5
96,58,3
38,57,2
81,196,3
87,119,2
88,97,3
50,92,1
8,52,2
41,37,2
6,8,4
69,44,2
44,98,5
28,69,5
11,159,5
19,137,5
9,32,1
27,33,4
34,126,2
44,67,5
68,30,2
100,114,2
82,29,5
13,30,3
83,137,2
49,154,5
70,130,1
56,62,2
76,3,4
51,174,3
37,68,3
17,25,1
58,179,1
87,141,2
90,44,5
29,163,4
33,55,3
60,137,1
89,189,5
55,41,3
10,172,3
47,64,5
23,31,3
21,130,3
33,77,5
24,110,4
11,69,2
17,58,4
47,44,4
25,74,2
94,56,5
73,171,1
21,127,4
84,162,1
83,30,4
83,71,4
42,55,2
17,67,2
48,141,2
28,3,3
41,26,1
99,57,2
18,152,3
99,198,5
71,43,2
13,188,5
82,186,2
100,42,3
31,194,4
2,11,4
9,98,3
73,146,1
38,85,1
75,100,5
54,104,4
86,46,3
97,44,3
100,22,5
87,181,4
45,187,1
34,114,2
9,125,5
88,124,2
8,30,1
7,8,1
36,98,2
18,57,5
28,73,5
44,20,3
54,5,1
54,75,3
99,40,2
13,26,2
57,27,5
49,190,5
54,83,2
53,178,1
44,170,2
47,157,4
53,167,4
74,188,4
46,169,3
13,33,3
37,97,4
24,111,5
2,16,3
81,135,3
100,26,5
14,96,1
10,12,3
35,72,4
3,106,4
12,197,5
54,177,2
24,26,5
29,133,1
43,22,4
100,156,2
60,161,4
90,107,2
84,97,2
16,117,3
47,30,4
81,26,4
58,39,2
76,161,1
27,154,1
53,176,1
42,193,1
94,113,3
34,134,1
37,46,4
6,50,1
7,166,2
96,106,3
96,146,3
25,155,5
55,72,3
58,74,2
7,17,1
57,190,3
12,157,2
16,186,1
80,70,5
43,150,3
77,26,2
100,140,5
51,99,4
73,142,3
75,51,1
97,176,4
87,199,1
89,104,2
45,89,5
86,141,1
59,138,4
4,183,2
67,9,4
29,52,4
98,130,5
98,153,3
28,13,1
77,51,1
79,186,1
87,34,1
44,35,4
90,131,5
4,120,2
90,187,5
9,70,1
56,192,4
96,147,1
84,67,4
15,116,3
32,133,4
28,67,1
22,139,1
17,121,4
59,94,2
90,196,1
71,197,4
25,92,3
10,63,2
45,29,5
83,12,4
77,41,3
53,130,1
72,37,4
68,173,2
95,176,3
28,24,2
75,99,5
65,150,4
49,100,1
47,139,3
52,58,2
88,174,4
57,143,5
47,60,2
31,95,5
46,42,3
26,43,5
5,74,4
84,177,3
54,64,4
50,152,1
38,66,2
27,166,4
98,31,1
15,115,5
96,26,2
21,195,4
46,78,5
69,25,1
6,48,1
38,65,3
62,181,2
86,67,4
62,90,2
78,137,4
74,38,4
46,87,1
94,149,1
94,106,1
6,123,2
93,198,4
75,17,5
77,127,2
11,168,5
95,131,5
28,76,1
70,194,1
41,46,1
16,158,4
99,137,1
48,85,5
56,11,5
64,69,5
59,99,5
90,91,3
62,194,4
76,159,2
11,161,2
89,167,1
18,94,3
19,174,2
87,165,4
55,115,5
26,31,4
6,11,2
4,87,3
29,121,1
59,130,2
98,105,1
17,27,2
43,2,5
8,58,4
13,133,5
8,180,4
94,173,2
96,85,3
100,93,4
94,20,2
65,61,4
43,38,5
39,148,2
81,25,5
84,121,2
88,160,4
86,26,1
86,169,5
9,1,1
37,51,3
74,5,4
92,147,2
28,140,1
42,48,3
85,57,1
88,115,4
42,35,4
66,76,1
55,94,3
72,5,1
91,103,2
22,185,4
27,175,1
93,182,4
67,131,3
13,124,2
45,53,5
10,159,5
100,69,1
9,104,1
27,200,1
34,178,2
1,16,3
32,116,3
89,76,4
93,109,2
71,39,1
67,89,1
84,174,4
20,112,4
94,47,1
35,172,1
91,128,4
90,178,2
78,77,1
17,188,5
18,15,5
45,36,1
93,63,4
84,69,5
53,169,4
82,24,4
68,49,5
65,146,4
58,4,4
26,90,2
20,197,2
87,60,1
10,55,2
59,16,3
75,29,2
41,151,4
5,14,2
65,79,4
17,177,4
22,33,3
41,21,2
93,145,5
68,23,5
69,57,1
11,186,4
56,142,3
51,93,5
21,20,2
99,158,1
76,19,3
26,181,2
60,184,4
71,77,4
47,151,5
71,190,5
40,18,2
23,182,2
84,17,3
15,19,3
93,70,2
8,120,1
41,101,5
19,34,4
46,84,2
91,196,2
68,74,5
99,85,4
37,11,4
1,91,4
27,127,3
40,113,1
63,80,3
61,7,1
36,16,2
98,16,5
93,168,4
24,35,1
4,21,1
67,178,2
34,171,1
49,32,5
87,41,4
53,134,2
23,27,5
69,148,3
95,153,3
53,66,3
62,137,1
41,92,1
57,181,3
60,61,4
54,166,4
70,3,1
57,198,3
10,103,4
40,55,1
7,1,3
38,101,2
85,198,3
61,45,3
84,175,5
3,26,5
51,121,2
86,142,2
68,199,4
92,46,2
76,122,3
36,59,5
41,29,4
69,106,3
87,142,5
58,164,1
50,186,3
62,109,5
25,191,1
27,91,2
51,25,4
78,187,3
47,116,5
100,82,1
39,110,4
16,146,5
22,37,5
85,26,1
54,137,4
21,64,1
72,72,3
16,148,2
59,182,3
42,86,5
74,158,3
32,53,4
59,92,3
34,99,4
81,11,5
11,31,4
96,177,3
10,100,5
86,87,5
17,147,4
68,140,4
48,15,2
52,159,2
21,101,2
65,165,3
51,107,1
36,154,2
81,108,4
88,130,5
15,15,3
96,132,5
39,50,5
70,166,4
1,23,5
23,59,4
57,115,3
81,75,3
34,156,5
41,194,5
93,123,2
73,136,4
13,157,3
70,139,4
84,183,3
52,50,3
81,118,2
49,139,1
76,191,4
47,108,1
55,67,2
64,181,4
65,167,3
67,184,4
15,75,4
100,39,1
32,25,3
18,171,2
83,15,1
43,48,1
78,149,4
58,188,1
14,50,4
34,151,2
59,78,4
83,9,3
6,121,3
97,115,2
40,101,1
65,186,3
69,146,3
27,97,1
80,200,2
6,81,1
13,43,2
64,95,3
62,6,5
99,67,4
19,140,3
76,100,2
80,12,1
43,66,3
74,2,5
89,143,2
20,151,1
95,157,4
68,81,2
44,135,1
2,142,1
22,172,4
57,158,4
72,160,4
7,70,1
78,115,4
56,88,2
16,27,5
51,88,5
82,120,5
80,24,4
72,102,4
97,34,2
12,168,3
53,47,1
75,24,4
27,18,5
12,44,2
17,76,5
97,107,4
57,124,4
28,199,3
78,151,1
69,162,1
59,139,1
33,163,3
62,116,4
50,93,5
19,42,2
86,28,4
69,123,3
66,24,3
94,136,1
68,53,2
84,100,3
7,49,1
79,98,5
87,30,3
14,72,5
87,103,2
93,26,2
20,185,3
29,37,2
24,7,4
82,127,1
74,92,3
57,167,3
8,190,4
90,103,1
74,108,2
17,112,5
66,153,1
6,7,4
58,156,2
69,197,4
41,111,4
82,83,5
90,124,5
84,139,3
41,104,3
49,67,3
49,151,3
76,189,3
71,199,3
10,34,3
2,48,3
24,115,5
74,41,5
38,48,4
22,173,1
43,116,5
55,78,5
39,108,5
91,25,5
29,147,4
91,119,5
41,79,2
54,80,2
20,27,3
19,104,5
84,74,5
66,68,5
53,28,2
34,123,1
22,161,1
67,138,3
6,83,2
79,30,5
27,22,1
10,3,4
97,105,4
96,176,5
48,2,5
70,54,3
59,6,3
100,107,3
59,168,4
2,123,5
29,2,4
68,111,3
26,183,1
89,200,1
10,101,3
53,188,4
59,111,5
51,127,3
48,104,4
21,147,3
100,1,1
98,33,4
30,40,2
65,17,5
45,126,1
68,8,2
7,57,2
49,42,5
83,120,4
1,87,2
10,163,2
36,199,4
46,54,2
32,84,3
6,67,1
48,190,4
74,152,5
54,22,3
50,139,4
85,8,4
25,39,5
93,38,4
27,54,3
19,92,3
92,40,5
17,34,2
43,96,5
42,127,3
50,17,4
84,161,2
40,175,3
23,52,1
96,118,2
52,9,5
47,33,1
97,113,2
69,149,2
43,186,1
34,197,4
40,10,1
75,6,5
50,121,1
67,141,5
58,20,3
75,46,5
16,136,4
82,10,2
48,195,3
10,139,4
82,12,1
38,138,4
19,153,4
36,177,3
63,11,2
46,118,5
3,164,1
65,53,3
91,56,4
8,104,5
51,129,2
81,56,4
73,118,4
6,132,2
89,30,1
39,12,1
60,35,5
28,77,1
54,159,3
37,102,2
82,196,5
56,52,1
59,80,5
85,135,5
2,22,1
61,75,1
60,58,4
40,93,2
36,192,2
37,103,1
79,140,1
92,7,4
18,128,5
63,106,4
22,62,2
11,90,5
77,183,4
4,119,1
86,36,2
7,89,4
61,152,4
54,172,2
88,145,1
68,130,1
92,141,2
79,159,4
1,93,1
55,114,2
3,28,2
78,188,2
38,155,4
1,143,1
38,33,4
85,20,3
29,170,1
5,140,4
74,101,1
92,23,3
71,112,2
67,14,4
83,77,1
35,85,1
68,109,2
69,31,1
1,122,4
68,107,4
12,54,4
60,133,5
27,141,4
23,43,1
25,89,4
21,115,3
63,47,3
88,166,5
25,67,4
55,62,2
46,109,3
32,167,4
55,37,2
96,119,1
5,86,3
36,126,2
49,136,1
39,91,5
80,33,3
97,81,5
